name,party
Narendra Modi,Bharatiya Janata Party (BJP)
Rahul Gandhi,Indian National Congress (INC)
Arvind Kejriwal,Aam Aadmi Party (AAP)
Mamata Banerjee,All India Trinamool Congress (TMC)
M.K. Stalin,Dravida Munnetra Kazhagam (DMK)
Akhilesh Yadav,Samajwadi Party (SP)
Nitish Kumar,Janata Dal (United) - JDU
Sharad Pawar,Nationalist Congress Party (NCP)
Hemant Soren,Jharkhand Mukti Morcha (JMM)
Pinarayi Vijayan,Communist Party of India (Marxist) - CPI(M)
Chandrashekhar Rao,Bharat Rashtra Samithi (BRS)
Uddhav Thackeray,Shiv Sena (UBT)
